Name,URL
Mango,https://shop.mango.com/
Uniqlo,https://www.uniqlo.com/
Gap,https://www.gap.com/
Banana Republic,https://www.bananarepublic.com/
Victoria's Secret,https://www.victoriassecret.com/
American Eagle,https://www.ae.com/
Abercrombie & Fitch,https://www.abercrombie.com/
Hollister Co.,https://www.hollisterco.com/
Express,https://www.express.com/
Lululemon,https://www.lululemon.com/
Athleta,https://www.athleta.com/
Ralph Lauren,https://www.ralphlauren.com/
Tommy Hilfiger,https://www.tommy.com/
Calvin Klein,https://www.calvinklein.us/
Levi's,https://www.levi.com/
Decathlon,https://www.decathlon.com/
ASOS,https://www.asos.com/
Zara,https://www.zara.com/
H&M,https://www.hm.com/
Forever 21,https://www.forever21.com/
Boohoo,https://www.boohoo.com/
Nordstrom,https://www.nordstrom.com/
Revolve,https://www.revolve.com/
SHEIN,https://www.shein.com/
Foot Locker,https://www.footlocker.nl/
Urban Outfitters,https://www.urbanoutfitters.com/
PrettyLittleThing,https://www.prettylittlething.us/
Farfetch,https://www.farfetch.com/
Etsy,https://www.etsy.com/
Shopbop,https://www.shopbop.com/
MatchesFashion,https://www.matchesfashion.com/
Mytheresa,https://www.mytheresa.com/
Nike,https://www.nike.com/
Adidas,https://www.adidas.com/
Under Armour,https://www.underarmour.com/
Puma,https://us.puma.com/
Gymshark,https://www.gymshark.com/
Reebok,https://www.reebok.com/
ASICS,https://www.asics.com/
New Balance,https://www.newbalance.com/
Columbia Sportswear,https://www.columbia.com/
The North Face,https://www.thenorthface.com/
Patagonia,https://www.patagonia.com/
Columbia,https://www.columbia.com/
Arc'teryx,https://www.arcteryx.com/
Salomon,https://www.salomon.com/
Brooks Running,https://www.brooksrunning.com/
Fabletics,https://www.fabletics.com/
Best Buy,https://www.bestbuy.com/
Newegg,https://www.newegg.com/
Worten,https://www.worten.com/
B&H Photo Video,https://www.bhphotovideo.com/
Adorama,https://www.adorama.com/
Cecotec,https://www.cecotec.es/es
Walmart Electronics,https://www.walmart.com/cp/electronics/3944
Target Electronics,https://www.target.com/c/electronics/-/N-5xtg6
Apple,https://www.apple.com/
Samsung,https://www.samsung.com/
Microsoft Store,https://www.microsoft.com/en-us/store/b/home
Sony,https://www.sony.com/
Dell,https://www.dell.com/
HP,https://www.hp.com/
Lenovo,https://www.lenovo.com/
ASUS,https://www.asus.com/
OnePlus,https://www.oneplus.com/
Xiaomi,https://www.mi.com/
Harrods,https://www.harrods.com/
Selfridges,https://www.selfridges.com/
Barneys New York,https://www.barneys.com/
Neiman Marcus,https://www.neimanmarcus.com/
Gucci,https://www.gucci.com/
Louis Vuitton,https://www.louisvuitton.com/
Chanel,https://www.chanel.com/
Prada,https://www.prada.com/
Burberry,https://www.burberry.com/
Sephora,https://www.sephora.com/
Ulta Beauty,https://www.ulta.com/
MAC Cosmetics,https://www.maccosmetics.com/
ColourPop,https://www.colourpop.com/
Primor,https://www.primor.eu
On Running,https://www.on-running.com
Rituals,https://www.rituals.com
Tous,https://www.tous.com
Fnac,https://www.fnac.com
Calzedonia,https://www.calzedonia.com
Skechers,https://www.skechers.com/
Zalando,https://www.zalando.com/
